STUDENT_ID,SESSION_ID,FA_PERC,FA_CO_PERC,SA_PERC,SA_CO_PERC,VID_PERC,READ_PERC,METACOG_PERC,WEEK,state,S1,S2,S3,S4
413,30551,0,0,0,0,0,10,0,13,3,0,0,0.999082668213037,0.000917331786963066
413,30552,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
413,30553,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
413,30554,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
413,30555,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
413,30556,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
415,30625,0,0,10,4,0,0,0,13,2,0,1,0,0
415,30626,0,0,0,0,0,0,10,13,3,0,0,1,0
415,30627,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
416,30688,0,0,10,3,0,0,0,13,2,0,1,0,0
416,30689,0,0,0,0,0,10,0,13,3,0,0,0.999082668213037,0.000917331786963066
416,30690,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
416,30691,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
416,30692,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
416,30693,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
417,30763,0,0,0,0,0,0,10,13,3,0,0,1,0
418,30819,0,0,10,3,0,0,0,13,2,0,1,0,0
419,30895,0,0,10,3,0,0,0,13,2,0,1,0,0
421,30947,0,0,9,3,0,0,2,13,2,0,1,0,0
421,30948,0,0,0,0,0,0,10,13,3,0,0,1,0
421,30949,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
422,31003,0,0,10,5,0,0,0,13,2,0,1,0,0
423,31088,0,0,10,6,0,0,0,13,2,0,1,0,0
423,31089,8,9,0,0,2,1,0,13,1,1,0,0,0
423,31090,10,6,0,0,0,0,0,13,1,1,0,0,0
423,31091,9,6,0,0,0,2,0,13,1,1,0,0,0
423,31092,10,6,0,0,0,0,0,13,1,1,0,0,0
424,31225,0,0,0,0,0,0,10,13,3,0,0,1,0
424,31226,0,0,10,3,0,0,0,13,2,0,1,0,0
425,31317,0,0,9,6,0,3,0,13,2,0,1,0,0
425,31318,0,0,0,0,0,10,0,13,3,0,0,0.999082668213037,0.000917331786963066
425,31319,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
425,31320,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
425,31321,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
425,31322,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
425,31323,0,0,0,0,0,0,10,13,3,0,0,1,0
426,31531,0,0,6,7,0,0,5,13,2,0,1,0,0
426,31532,0,0,0,0,0,10,0,13,3,0,0,0.999082668213037,0.000917331786963066
426,31533,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
426,31534,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
426,31535,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
426,31536,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
426,31537,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
426,31538,7,9,0,0,2,2,0,13,1,0.999808366863311,0,0,0.000191633136689152
426,31539,10,9,0,0,0,0,0,13,1,1,0,0,0
426,31540,0,0,0,0,0,10,0,13,3,0,0,0.996967260645994,0.0030327393540062
426,31541,8,10,0,0,0,3,0,13,1,1,0,0,0
426,31542,10,9,0,0,0,0,0,13,1,1,0,0,0
426,31543,10,7,0,0,0,0,0,13,1,1,0,0,0
426,31544,10,9,0,0,0,0,0,13,1,1,0,0,0
426,31545,10,7,0,0,0,0,0,13,1,1,0,0,0
427,31619,0,0,10,4,0,0,0,13,2,0,1,0,0
427,31620,0,0,0,0,0,0,10,13,3,0,0,1,0
429,31676,0,0,10,5,0,0,0,13,2,0,1,0,0
430,31719,0,0,10,2,0,0,0,13,2,0,1,0,0
430,31720,0,0,0,0,0,10,0,13,3,0,0,0.999082668213037,0.000917331786963066
430,31721,0,0,0,0,0,0,10,13,3,0,0,1,0
430,31722,0,0,0,0,0,0,10,13,3,0,0,1,0
431,31938,0,0,10,6,0,0,0,13,2,0,1,0,0
431,31939,0,0,0,0,0,0,10,13,3,0,0,1,0
431,31940,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
431,31941,0,0,0,0,0,0,10,13,3,0,0,1,0
432,31985,0,0,0,0,0,0,10,13,3,0,0,1,0
432,31986,0,0,0,0,0,0,10,13,3,0,0,1,0
432,31987,0,0,0,0,0,0,10,13,3,0,0,1,0
432,31988,0,0,0,0,0,0,10,13,3,0,0,1,0
433,32079,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
434,32112,0,0,10,1,0,0,0,13,2,0,1,0,0
435,32237,0,0,10,4,0,0,0,13,2,0,1,0,0
436,32286,0,0,9,5,0,0,2,13,2,0,1,0,0
438,32412,0,0,0,0,0,10,0,13,3,0,0,0.999082668213037,0.000917331786963066
438,32413,0,0,10,5,0,0,0,13,2,0,1,0,0
438,32414,0,0,0,0,0,0,10,13,3,0,0,1,0
439,32475,0,0,0,0,0,0,10,13,3,0,0,1,0
439,32476,0,0,0,0,0,0,10,13,3,0,0,1,0
439,32477,0,0,0,0,0,0,10,13,3,0,0,1,0
439,32478,0,0,0,0,0,0,10,13,3,0,0,1,0
439,32479,0,0,10,3,0,0,2,13,2,0,1,0,0
439,32480,0,0,0,0,0,10,0,13,3,0,0,0.999082668213037,0.000917331786963066
439,32481,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
439,32482,4,8,0,0,1,6,0,13,1,1,0,0,0
441,32562,0,0,6,6,0,0,6,13,2,0,1,0,0
441,32563,0,0,0,0,0,10,0,13,3,0,0,0.999082668213037,0.000917331786963066
441,32564,0,0,0,0,0,0,10,13,3,0,0,1,0
441,32565,0,0,0,0,0,0,10,13,3,0,0,1,0
441,32566,0,0,0,0,0,0,10,13,3,0,0,1,0
444,32615,0,0,10,3,0,0,0,13,2,0,1,0,0
445,32746,0,0,0,0,0,10,0,13,3,0,0,0.999082668213037,0.000917331786963066
445,32747,0,0,10,7,0,0,0,13,2,0,1,0,0
445,32748,0,0,0,0,0,10,0,13,3,0,0,0.999082668213037,0.000917331786963066
447,32922,0,0,10,4,0,0,0,13,2,0,1,0,0
447,32923,0,0,0,0,0,10,0,13,3,0,0,0.999082668213037,0.000917331786963066
447,32924,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
447,32925,0,0,0,0,0,0,10,13,3,0,0,1,0
449,33070,0,0,10,3,0,0,0,13,2,0,1,0,0
449,33071,0,0,0,0,0,10,0,13,3,0,0,0.999082668213037,0.000917331786963066
449,33072,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
449,33073,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
449,33074,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
450,33229,0,0,0,0,6,3,0,13,4,0.000145991608651612,0,0,0.999854008391348
450,33230,10,6,0,0,0,0,0,13,1,1,0,0,0
450,33231,4,5,0,0,4,1,0,13,1,1,0,0,0
450,33232,0,0,0,0,6,2,0,13,4,0.00101315953813009,0,0,0.99898684046187
450,33233,5,3,0,0,3,1,0,13,1,0.944100452760425,0,0,0.0558995472395752
450,33234,3,6,0,0,4,2,0,13,1,1,0,0,0
450,33235,0,0,0,0,5,1,0,13,4,0.00500793091559383,0,0,0.994992069084406
450,33236,0,0,0,0,0,10,0,13,3,0,0,0.992460886539551,0.00753911346044864
450,33237,0,0,10,6,0,0,0,13,2,0,1,0,0
453,33381,0,0,0,0,0,10,0,13,3,0,0,0.999082668213037,0.000917331786963066
453,33382,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
453,33383,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
453,33384,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
453,33385,10,9,0,0,0,0,0,13,1,1,0,0,0
454,33459,0,0,10,2,0,0,1,13,2,0,1,0,0
455,33508,0,0,0,0,0,0,10,13,3,0,0,1,0
455,33509,0,0,10,2,0,0,1,13,2,0,1,0,0
455,33510,0,0,0,0,0,0,10,13,3,0,0,1,0
456,33698,0,0,10,10,0,0,0,13,2,0,1,0,0
457,33754,0,0,10,2,0,0,0,13,2,0,1,0,0
458,33798,0,0,10,3,0,0,0,13,2,0,1,0,0
461,34037,0,0,0,0,0,0,10,13,3,0,0,1,0
461,34038,0,0,10,3,0,0,0,13,2,0,1,0,0
461,34039,0,0,0,0,0,0,10,13,3,0,0,1,0
462,34158,0,0,10,4,0,0,0,13,2,0,1,0,0
464,34204,0,0,0,0,0,0,10,13,3,0,0,1,0
464,34205,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
464,34206,0,0,0,0,0,0,10,13,3,0,0,1,0
464,34207,6,3,4,2,0,2,0,13,4,0,0,0,1
464,34208,2,10,0,0,2,6,0,13,1,1,0,0,0
464,34209,0,0,0,0,0,10,0,13,3,0,0,0.996967260645994,0.0030327393540062
464,34210,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
464,34211,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
464,34212,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
464,34213,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
464,34214,0,0,0,0,0,1,10,13,3,0,0,1,0
464,34215,0,0,0,0,6,6,0,13,4,2.92410670743479e-05,0,0,0.999970758932926
464,34216,0,0,0,0,5,1,0,13,4,0.000624491537820626,0,0,0.999375508462179
464,34217,3,4,0,0,5,1,0,13,1,1,0,0,0
464,34218,9,5,0,0,0,2,0,13,1,1,0,0,0
464,34219,10,6,0,0,0,2,0,13,1,1,0,0,0
464,34220,0,0,0,0,5,1,0,13,4,0.00500793091559383,0,0,0.994992069084406
464,34221,0,0,0,0,6,1,0,13,4,8.46762646996677e-05,0,0,0.9999153237353
464,34222,1,8,0,0,5,1,0,13,1,1,0,0,0
464,34223,7,10,0,0,2,0,0,13,1,0.999966125947548,0,0,3.38740524517058e-05
464,34224,10,8,0,0,0,2,0,13,1,1,0,0,0
465,34261,0,0,0,0,0,10,0,13,3,0,0,0.996967260645994,0.0030327393540062
465,34262,0,0,3,3,0,8,0,13,4,0,0,0,1
465,34263,0,0,0,0,0,10,0,13,3,0,0,0.992460886539551,0.00753911346044864
468,34323,0,0,0,0,0,0,10,13,3,0,0,1,0
468,34324,0,0,0,0,0,0,10,13,3,0,0,1,0
468,34325,0,0,0,0,0,0,10,13,3,0,0,1,0
468,34326,0,0,0,0,0,0,10,13,3,0,0,1,0
468,34327,0,0,0,0,0,0,10,13,3,0,0,1,0
468,34328,0,0,0,0,0,0,10,13,3,0,0,1,0
469,34520,0,0,10,6,0,0,0,13,2,0,1,0,0
469,34521,0,0,0,0,0,10,0,13,3,0,0,0.999082668213037,0.000917331786963066
469,34522,0,0,0,0,0,0,10,13,3,0,0,1,0
473,34611,0,0,10,7,0,0,0,13,2,0,1,0,0
474,34704,0,0,0,0,0,0,10,13,3,0,0,1,0
474,34705,0,0,0,0,0,0,10,13,3,0,0,1,0
474,34706,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
474,34707,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
482,34832,0,0,10,10,0,0,0,13,2,0,1,0,0
482,34833,0,0,0,0,0,10,0,13,3,0,0,0.999082668213037,0.000917331786963066
482,34834,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
482,34835,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
482,34836,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
482,34837,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
482,34838,6,0,0,0,0,6,0,13,4,0.207556953004372,0,0,0.792443046995628
482,34839,0,0,0,0,0,10,0,13,3,0,0,0.992460886539551,0.00753911346044864
482,34840,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
482,34841,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
490,34925,0,0,10,6,0,0,0,13,2,0,1,0,0
490,34926,0,0,0,0,0,10,0,13,3,0,0,0.999082668213037,0.000917331786963066
490,34927,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
490,34928,0,0,0,0,6,1,0,13,4,0.000112412042732392,0,0,0.999887587957268
490,34929,0,0,0,0,6,1,0,13,4,8.46762646996677e-05,0,0,0.9999153237353
490,34930,0,0,0,0,5,2,0,13,4,0.000928267776565985,0,0,0.999071732223434
490,34931,0,0,0,0,6,0,0,13,4,0.000190728047594688,0,0,0.999809271952405
492,35037,0,0,0,0,0,10,0,13,3,0,0,0.992460886539551,0.00753911346044864
492,35038,0,0,5,6,0,6,0,13,2,0,1,0,0
492,35039,0,0,0,0,0,10,0,13,3,0,0,0.999082668213037,0.000917331786963066
492,35040,0,0,0,0,0,0,10,13,3,0,0,1,0
492,35041,0,0,0,0,0,0,10,13,3,0,0,1,0
492,35042,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
492,35043,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
492,35044,0,0,0,0,0,0,10,13,3,0,0,1,0
493,35103,0,0,10,6,0,0,0,13,2,0,1,0,0
493,35104,0,0,0,0,0,10,0,13,3,0,0,0.999082668213037,0.000917331786963066
493,35105,0,0,0,0,0,0,10,13,3,0,0,1,0
493,35106,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
493,35107,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
493,35108,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
494,35200,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
494,35201,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
494,35202,0,0,7,10,0,0,4,13,4,0,0,0,1
494,35203,0,0,0,0,0,10,0,13,3,0,0,0.992460886539551,0.00753911346044864
495,35261,0,0,10,3,0,0,0,13,2,0,1,0,0
496,35335,0,0,10,5,0,1,0,13,2,0,1,0,0
496,35336,0,0,0,0,0,0,10,13,3,0,0,1,0
496,35337,0,0,0,0,0,0,10,13,3,0,0,1,0
496,35338,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
496,35339,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
497,35493,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
497,35494,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
500,35533,0,0,10,4,0,0,0,13,2,0,1,0,0
503,35702,0,0,8,9,0,3,0,13,2,0,1,0,0
503,35703,0,0,0,0,0,10,0,13,3,0,0,0.999082668213037,0.000917331786963066
504,35777,0,0,10,6,0,0,0,13,2,0,1,0,0
504,35778,0,0,0,0,0,0,10,13,3,0,0,1,0
504,35779,0,0,0,0,0,0,10,13,3,0,0,1,0
506,35894,0,0,0,0,0,0,10,13,3,0,0,1,0
506,35895,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
506,35896,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
506,35897,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
506,35898,0,0,10,3,0,0,0,13,2,0,1,0,0
506,35899,0,0,0,0,0,10,0,13,3,0,0,0.999082668213037,0.000917331786963066
506,35900,0,0,0,0,0,4,7,13,4,0.000202212029136546,0,0,0.999797787970863
506,35901,0,0,0,0,0,10,0,13,3,0,0,0.992460886539551,0.00753911346044864
506,35902,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
506,35903,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
506,35904,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
511,35971,0,0,10,4,0,0,0,13,2,0,1,0,0
512,36030,0,0,5,10,0,0,6,13,2,0,1,0,0
512,36031,0,0,0,0,0,10,0,13,3,0,0,0.999082668213037,0.000917331786963066
512,36032,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
513,36096,0,0,10,7,0,0,0,13,2,0,1,0,0
513,36097,0,0,0,0,0,10,0,13,3,0,0,0.999082668213037,0.000917331786963066
517,36280,0,0,10,7,0,0,0,13,2,0,1,0,0
517,36281,0,0,0,0,0,10,0,13,3,0,0,0.999082668213037,0.000917331786963066
517,36282,1,10,0,0,0,10,0,13,4,0,0,0,1
517,36283,0,0,0,0,0,10,0,13,3,0,0,0.992460886539551,0.00753911346044864
517,36284,0,0,0,0,0,10,0,13,3,0,0,0.998676500964454,0.00132349903554617
557,36312,0,0,0,0,0,0,10,13,3,0,0,1,0
557,36313,0,0,0,0,0,0,10,13,3,0,0,1,0
557,36314,0,0,9,3,0,0,2,13,2,0,1,0,0
